,time,position_x,position_y,Goal_x,Goal_y,distance,azimuth,direction
238,2020/01/19 17:43:59,35.6591978760876,139.74597774740468,35.658581,139.745433,84.36676052974104,215.7801451462209,
239,2020/01/19 17:43:59,35.65923157579248,139.74596233043187,35.658581,139.745433,86.64751055632023,213.5851165036739,
240,2020/01/19 17:43:59,35.659245152443184,139.74597877565162,35.658581,139.745433,88.72708696516577,213.84810634675506,
241,2020/01/19 17:43:59,35.65921626684341,139.74594660260416,35.658581,139.745433,84.44504577351127,213.41764890420328,
242,2020/01/19 17:43:59,35.659166780916145,139.7459213225379,35.658581,139.745433,78.60934630158023,214.22904216738692,
243,2020/01/19 17:43:59,35.659179754066216,139.74589224705562,35.658581,139.745433,78.37541116694808,212.04527699535592,
244,2020/01/19 17:43:59,35.65913535524879,139.7459124081668,35.658581,139.745433,75.2835765687513,215.21384848699267,
245,2020/01/19 17:43:59,35.659118300940115,139.74589310589613,35.658581,139.745433,72.73055469211756,214.94845660266643,
246,2020/01/19 17:43:59,35.659126045181765,139.74594213302564,35.658581,139.745433,76.04305110603586,217.32004000540002,
247,2020/01/19 17:43:59,35.65914616811132,139.745957948041,35.658581,139.745433,78.6871238169334,217.163677700793,
248,2020/01/19 17:43:59,35.65910298160587,139.7460063262042,35.658581,139.745433,77.77748852338962,221.8730465198485,
249,2020/01/19 17:43:59,35.659099668290686,139.7460407894752,35.658581,139.745433,79.62818510847559,223.72196076120082,
250,2020/01/19 17:43:59,35.65914503315041,139.7460111236961,35.658581,139.745433,81.58942032258125,219.91282797942208,
251,2020/01/19 17:43:59,35.65916518091188,139.74599250437254,35.658581,139.745433,82.26752222218434,218.01288623900535,
252,2020/01/19 17:43:59,35.65915090051423,139.7460386636101,35.658581,139.745433,83.70214233952812,220.93629509249553,
253,2020/01/19 17:43:59,35.65910740316351,139.74600988842454,35.658581,139.745433,78.35814111296966,221.80923648183534,
254,2020/01/19 17:43:59,35.659147618987014,139.74604439082808,35.658581,139.745433,83.76925988201968,221.3674316611566,
255,2020/01/19 17:43:59,35.65914964155198,139.74600933697005,35.658581,139.745433,81.87905136755775,219.596417564607,
256,2020/01/19 17:43:59,35.659141694840805,139.7459691261928,35.658581,139.745433,78.91080971751389,217.96708213329623,
257,2020/01/19 17:43:59,35.659123481487576,139.7459920284431,35.658581,139.745433,78.6461692544138,220.06436149489357,
258,2020/01/19 17:43:59,35.65911517280165,139.74601948753573,35.658581,139.745433,79.58018378823834,221.8619289399108,
259,2020/01/19 17:43:59,35.65913001122283,139.74606656558814,35.658581,139.745433,83.67689128973417,223.2836987077971,
260,2020/01/19 17:43:59,35.65910662483608,139.74609745163562,35.658581,139.745433,83.79233618750754,225.89321377761092,
261,2020/01/19 17:43:59,35.65914066174777,139.74610678608548,35.658581,139.745433,87.05357980755603,224.49552815075512,
262,2020/01/19 17:43:59,35.659125729514415,139.74611508837637,35.658581,139.745433,86.41535121359725,225.62102743745584,
263,2020/01/19 17:43:59,35.65914450725047,139.7461011932416,35.658581,139.745433,87.00549531361997,224.06071053950285,
264,2020/01/19 17:43:59,35.65917828920491,139.74612359732265,35.658581,139.745433,91.11699773757915,223.33835294415482,
265,2020/01/19 17:43:59,35.65915250854227,139.74611719079064,35.658581,139.745433,88.65182942458203,224.3344838420549,
266,2020/01/19 17:43:59,35.65916161953735,139.746068985891,35.658581,139.745433,86.40931871876697,221.79498615238072,
267,2020/01/19 17:43:59,35.659147944866234,139.74603905426173,35.658581,139.745433,83.47793303031737,221.10211515254377,
268,2020/01/19 17:43:59,35.65914106696097,139.74599184585006,35.658581,139.745433,80.13882966343644,219.157393593357,
269,2020/01/19 17:43:59,35.65916503979856,139.74598703381093,35.658581,139.745433,81.95100891955023,217.74676025891904,
270,2020/01/19 17:43:59,35.659181637003364,139.745977163716,35.658581,139.745433,82.88030415364798,216.47878018827888,
271,2020/01/19 17:43:59,35.65919498004223,139.7460050463275,35.658581,139.745433,85.57946333373236,217.24871435030585,
272,2020/01/19 17:43:59,35.659156603344606,139.7459983883836,35.658581,139.745433,81.8519990445008,218.71701068087722,
273,2020/01/19 17:43:59,35.659151285284274,139.74602951562505,35.658581,139.745433,83.19421004340022,220.486054778789,
274,2020/01/19 17:43:59,35.65919803173939,139.74603235139205,35.658581,139.745433,87.36331363469397,218.40516434561292,
275,2020/01/19 17:43:59,35.65918310631374,139.74603606535365,35.658581,139.745433,86.28419051424669,219.26332161821503,
276,2020/01/19 17:43:59,35.65913631322513,139.74598994369367,35.658581,139.745433,79.62133352887898,219.30095039733772,
277,2020/01/19 17:43:59,35.65916506554107,139.74602822357997,35.658581,139.745433,84.28805998739355,219.75075151202378,
278,2020/01/19 17:43:59,35.65919719136194,139.74604900800702,35.658581,139.745433,88.2359139712548,219.2102943442205,
279,2020/01/19 17:43:59,35.65923427335322,139.74602110871191,35.658581,139.745433,89.94238955194598,216.30520638900265,
280,2020/01/19 17:43:59,35.65923141881459,139.74597261479914,35.658581,139.745433,87.15168425763696,214.10148883304635,
281,2020/01/19 17:43:59,35.65924743387607,139.7459553161128,35.658581,139.745433,87.77479816881755,212.60434108866394,
282,2020/01/19 17:43:59,35.65926787480588,139.746002241016,35.658581,139.745433,92.0051079915773,214.0725784569183,
283,2020/01/19 17:43:59,35.65921220539784,139.74597494000977,35.658581,139.745433,85.51548589566379,215.01913326745952,
284,2020/01/19 17:43:59,35.659167675494984,139.74593172403263,35.658581,139.745433,79.22450516695316,214.75185557330823,
285,2020/01/19 17:43:59,35.65916229823722,139.7459288812172,35.658581,139.745433,78.58767559339185,214.84560252363357,
286,2020/01/19 17:43:59,35.65918552184065,139.74592202537514,35.658581,139.745433,80.37211009236809,213.4327112016285,
287,2020/01/19 17:43:59,35.65916836668863,139.7459386290546,35.658581,139.745433,79.64530972409496,215.08997930991535,
288,2020/01/19 17:43:59,35.65915759816227,139.74597218974202,35.658581,139.745433,80.47722191633204,217.34991801435785,
289,2020/01/19 17:43:59,35.65913038078051,139.7460279052439,35.658581,139.745433,81.34743596553129,221.46864964588949,
290,2020/01/19 17:43:59,35.65911824068211,139.74607069565462,35.658581,139.745433,82.99080268836151,224.0898470841037,
291,2020/01/19 17:43:59,35.65913333418163,139.74610874308775,35.658581,139.745433,86.60064781739733,224.95615030911105,
292,2020/01/19 17:43:59,35.659088418780385,139.74609420434444,35.658581,139.745433,82.18472023024566,226.76176760855412,
293,2020/01/19 17:43:59,35.65910585452721,139.74606105374136,35.658581,139.745433,81.39692001863918,224.32150838063416,
294,2020/01/19 17:43:59,35.65913488323514,139.7460311388233,35.658581,139.745433,81.9157364621105,221.39072441673764,
295,2020/01/19 17:43:59,35.65909619873586,139.74606081054472,35.658581,139.745433,80.61839773974447,224.84229792753985,
296,2020/01/19 17:43:59,35.659097881645444,139.7460734198859,35.658581,139.745433,81.55874485513417,225.31854766241682,
297,2020/01/19 17:43:59,35.65912139132962,139.74606806495294,35.658581,139.745433,83.07717309928994,223.80409905311757,
298,2020/01/19 17:43:59,35.65914735585517,139.7460746175877,35.658581,139.745433,85.58133647845384,222.75570637045584,
299,2020/01/19 17:43:59,35.659169859756815,139.74611770362637,35.658581,139.745433,90.0708569515719,223.49975352296536,
300,2020/01/19 17:43:59,35.65916857612933,139.74614785615037,35.658581,139.745433,91.87047857614094,224.79618215910625,
301,2020/01/19 17:43:59,35.65915774441144,139.74615736185282,35.658581,139.745433,91.6357147281711,225.70758434046778,
302,2020/01/19 17:43:59,35.65915722584609,139.74615502160387,35.658581,139.745433,91.44391654387958,225.64066723618444,
303,2020/01/19 17:43:59,35.65919549809356,139.74609969318905,35.658581,139.745433,91.06588961161158,221.5230749121189,
304,2020/01/19 17:43:59,35.65916690165138,139.74605550791034,35.658581,139.745433,86.04270063389025,220.92896522905394,
305,2020/01/19 17:43:59,35.65914585367935,139.74607703968687,35.658581,139.745433,85.60828844732613,222.9392148256757,
306,2020/01/19 17:43:59,35.65914290013044,139.74603639340606,35.658581,139.745433,82.89797124118208,221.23095151216125,
307,2020/01/19 17:43:59,35.65914812360521,139.7460473213559,35.658581,139.745433,83.98680745616173,221.47804986789131,
308,2020/01/19 17:43:59,35.65916735316942,139.7460673813523,35.658581,139.745433,86.78839993566969,221.44356997223863,
309,2020/01/19 17:43:59,35.6592114033809,139.74603879060496,35.658581,139.745433,88.88936279878075,218.10561010173635,
310,2020/01/19 17:43:59,35.659167404677014,139.74598629732378,35.658581,139.745433,82.11793878416934,217.59789273546335,
311,2020/01/19 17:43:59,35.659152498588064,139.74597416305008,35.658581,139.745433,80.1373060357497,217.69690383131748,
312,2020/01/19 17:43:59,35.65917050289443,139.74597865055097,35.658581,139.745433,81.9713544786003,217.06782130422883,
313,2020/01/19 17:43:59,35.65912652037506,139.74599602908978,35.658581,139.745433,79.13740502735124,220.10796641253322,
314,2020/01/19 17:43:59,35.65918121853431,139.74603922055596,35.658581,139.745433,86.30356427941146,219.4981841651244,
315,2020/01/19 17:43:59,35.659200999606895,139.74606584032398,35.658581,139.745433,89.53150150136436,219.7951386994679,
316,2020/01/19 17:43:59,35.65921967149261,139.74603830315493,35.658581,139.745433,89.58599386657161,217.7213249601773,
317,2020/01/19 17:43:59,35.659187056867104,139.74608288874882,35.658581,139.745433,89.35745882115008,221.19069220417012,
318,2020/01/19 17:43:59,35.65915123017782,139.7460801152065,35.658581,139.745433,86.23494965212114,222.80467303862912,
319,2020/01/19 17:43:59,35.65918341200999,139.74610324671193,35.658581,139.745433,90.2822900299035,222.2401466385899,
320,2020/01/19 17:43:59,35.65922054590639,139.74611268243336,35.658581,139.745433,93.931223734071,220.93642761649855,
321,2020/01/19 17:43:59,35.65919031033231,139.74611755304664,35.658581,139.745433,91.72085480381418,222.51784529447517,
322,2020/01/19 17:43:59,35.65922161873042,139.74610917210998,35.658581,139.745433,93.81341635096732,220.742138559307,
323,2020/01/19 17:43:59,35.65923023881522,139.74614200709453,35.658581,139.745433,96.49227720843515,221.70915446242785,
324,2020/01/19 17:43:59,35.659229240161984,139.74614173836432,35.658581,139.745433,96.39338474753072,221.74217722956013,
325,2020/01/19 17:43:59,35.65919964204361,139.74615705385764,35.658581,139.745433,94.92102806379914,223.6869170326003,
326,2020/01/19 17:43:59,35.659200971662614,139.74612314860588,35.658581,139.745433,92.93613294394513,222.25523170435554,
327,2020/01/19 17:43:59,35.659149654133486,139.74605974812764,35.658581,139.745433,84.86246726155208,221.97131475686953,
328,2020/01/19 17:43:59,35.659151559278854,139.74605436248544,35.658581,139.745433,84.69499035088617,221.63039928161464,
329,2020/01/19 17:43:59,35.65910450584437,139.74605473582113,35.658581,139.745433,80.89072802201177,224.1056545971927,
330,2020/01/19 17:43:59,35.65914344949,139.7460549733598,35.658581,139.745433,84.06161286561883,222.06601272803084,
331,2020/01/19 17:43:59,35.65918407540599,139.74603739198272,35.658581,139.745433,86.44346981147584,219.27986437557595,
332,2020/01/19 17:43:59,35.659198801391156,139.74605414170688,35.658581,139.745433,88.66853998996315,219.37006961589393,
333,2020/01/19 17:43:59,35.65915457439583,139.74609165967885,35.658581,139.745433,87.21901742425538,223.14287627230968,
334,2020/01/19 17:43:59,35.65912674758639,139.74607631395273,35.658581,139.745433,84.02320982438592,223.8911932621066,
335,2020/01/19 17:44:00,35.65908685216794,139.74609587962993,35.658581,139.745433,82.176484511426,226.9225130997797,
336,2020/01/19 17:44:00,35.65914325346209,139.74611656243698,35.658581,139.745433,87.88017807967783,224.775830676945,
337,2020/01/19 17:44:00,35.65918790669166,139.74607163702703,35.658581,139.745433,88.761306773896,220.65568490696435,
338,2020/01/19 17:44:00,35.65915634217923,139.74608034853625,35.658581,139.745433,86.66622863550995,222.56012484012984,
339,2020/01/19 17:44:00,35.659168432869116,139.74606555202595,35.658581,139.745433,86.76880035090619,221.30921877440315,
340,2020/01/19 17:44:00,35.65915485118834,139.74605976623295,35.658581,139.745433,85.29314055523834,221.71308901918903,
341,2020/01/19 17:44:00,35.65913282021294,139.74609081143836,35.658581,139.745433,85.4202300389437,224.21244034956828,
342,2020/01/19 17:44:00,35.65917344546797,139.74606822942746,35.658581,139.745433,87.34680067315584,221.18785186837908,
343,2020/01/19 17:44:00,35.659129736410044,139.74606504583295,35.658581,139.745433,83.56038256960728,223.22934151511436,
344,2020/01/19 17:44:00,35.65909641939731,139.74605576223632,35.658581,139.745433,80.31413769125271,224.59874870398994,
345,2020/01/19 17:44:00,35.65914693718703,139.74608530223384,35.658581,139.745433,86.20722876635143,223.24882224989747,
346,2020/01/19 17:44:00,35.659101550691574,139.746080444285,35.658581,139.745433,82.29740392059804,225.4284146148417,
347,2020/01/19 17:44:00,35.6591538119355,139.7460568715622,35.658581,139.745433,85.03273798960021,221.6329462167567,
348,2020/01/19 17:44:00,35.659199075959684,139.7460267932779,35.658581,139.745433,87.14270173178171,218.0985252051906,
349,2020/01/19 17:44:00,35.65918080172332,139.74599697563428,35.658581,139.745433,83.88571436311649,217.50173191856473,
350,2020/01/19 17:44:00,35.65918637819802,139.7459560259443,35.658581,139.745433,82.18621558508929,215.18770240845996,
351,2020/01/19 17:44:00,35.659158242939064,139.7459980296644,35.658581,139.745433,81.97374053791016,218.61976607421713,
352,2020/01/19 17:44:00,35.659172043372436,139.74595958359268,35.658581,139.745433,81.08058268060816,216.02144837794543,
353,2020/01/19 17:44:00,35.65919645866345,139.7459617736547,35.658581,139.745433,83.40049754079004,215.03713980889896,
354,2020/01/19 17:44:00,35.659219682233044,139.74593561940728,35.658581,139.745433,84.22002674977855,212.7109100063573,
355,2020/01/19 17:44:00,35.659231699881694,139.74595113277573,35.658581,139.745433,86.10230808081614,213.01794733998872,
356,2020/01/19 17:44:00,35.659200116759436,139.7459565954913,35.658581,139.745433,83.46591138102116,214.61363820534066,
357,2020/01/19 17:44:00,35.659239249584964,139.74595753069102,35.658581,139.745433,87.12036931879734,213.0372381460019,
358,2020/01/19 17:44:00,35.65927126180523,139.74593174671378,35.658581,139.745433,88.91037406952933,210.52726342995945,
359,2020/01/19 17:44:00,35.65929866243191,139.7459210855991,35.658581,139.745433,91.06978211843713,209.03237160450456,
360,2020/01/19 17:44:00,35.65923625762018,139.74595423875488,35.658581,139.745433,86.6795926608146,212.99168858295354,
361,2020/01/19 17:44:00,35.659210605405896,139.7459103213359,35.658581,139.745433,82.1463752915909,211.74608230383083,
362,2020/01/19 17:44:00,35.659186488123154,139.74594809316577,35.658581,139.745433,81.7844081095795,214.7714966311039,
363,2020/01/19 17:44:00,35.65922770183052,139.74590866169893,35.658581,139.745433,83.68797462760047,210.97525518146043,
364,2020/01/19 17:44:00,35.65923550441155,139.74593520079563,35.658581,139.745433,85.68225670627066,212.05518486869826,
365,2020/01/19 17:44:00,35.65925886706937,139.74597604961698,35.658581,139.745433,89.85953925354745,213.17695565995132,
366,2020/01/19 17:44:00,35.659222054042125,139.7459648855109,35.658581,139.745433,85.89890705613102,214.10349470157985,
367,2020/01/19 17:44:00,35.65918032788002,139.74595482976306,35.658581,139.745433,81.57571254655343,215.3972303970314,
368,2020/01/19 17:44:00,35.65917608748263,139.74591369275183,35.658581,139.745433,79.08285741994099,213.39434565844869,
369,2020/01/19 17:44:00,35.65919206202227,139.74593945645483,35.658581,139.745433,81.85245403223887,214.07491285113517,
370,2020/01/19 17:44:00,35.659201869445994,139.74599601298107,35.658581,139.745433,85.70007640042688,216.5040519435372,
371,2020/01/19 17:44:00,35.65921949531054,139.74598426193054,35.658581,139.745433,86.66257453247387,215.16930557343937,
372,2020/01/19 17:44:00,35.65924499421375,139.7459971971035,35.658581,139.745433,89.65246143885193,214.73976494606757,
373,2020/01/19 17:44:00,35.6592355924714,139.74596769128812,35.658581,139.745433,87.28744346846585,213.68874092066997,
374,2020/01/19 17:44:00,35.659191721672,139.7459582174331,35.658581,139.745433,82.78529854045071,215.0634930659559,
375,2020/01/19 17:44:00,35.659171477059395,139.74597475062475,35.658581,139.745433,81.8454764508546,216.8249525000479,
376,2020/01/19 17:44:00,35.659196486694434,139.74601363807423,35.658581,139.745433,86.18498277119066,217.59315712388735,
377,2020/01/19 17:44:00,35.65921047267338,139.74599747656214,35.658581,139.745433,86.54742607452364,216.19865296643025,
378,2020/01/19 17:44:00,35.65919061907793,139.74597413161732,35.658581,139.745433,83.52236431662776,215.92087895491463,
379,2020/01/19 17:44:00,35.65916433838669,139.7460064266342,35.658581,139.745433,82.97688977867851,218.73850047526605,
380,2020/01/19 17:44:00,35.65912857802784,139.7460174419405,35.658581,139.745433,80.57221363281063,221.05798168705763,
381,2020/01/19 17:44:00,35.6591027515704,139.74604409571262,35.658581,139.745433,80.08234225187415,223.7075950687326,
382,2020/01/19 17:44:00,35.65911953658472,139.74607213020695,35.658581,139.745433,83.18445743683553,224.08520352224784,
383,2020/01/19 17:44:00,35.65913346623076,139.74606603251394,35.658581,139.745433,83.92338680922717,223.08027417922318,
384,2020/01/19 17:44:00,35.65913842223272,139.7460793943618,35.658581,139.745433,85.15293528767184,223.4221886408273,
385,2020/01/19 17:44:00,35.659168236285716,139.74611712706186,35.658581,139.745433,89.90429965621686,223.55463804574464,
386,2020/01/19 17:44:00,35.65920921690365,139.74609726193273,35.658581,139.745433,92.06703961360265,220.79251500471898,
387,2020/01/19 17:44:00,35.659180800026306,139.74612677923008,35.658581,139.745433,91.51735589886911,223.34985079773475,
388,2020/01/19 17:44:00,35.65921779931074,139.7460839133828,35.658581,139.745433,92.01112741603062,219.83523357962463,
389,2020/01/19 17:44:00,35.6592012361694,139.74608184569217,35.658581,139.745433,90.48592296160571,220.48962324559534,
390,2020/01/19 17:44:00,35.65922971587881,139.7460961915234,35.658581,139.745433,93.73860240124567,219.83937683075996,
391,2020/01/19 17:44:00,35.659201370659495,139.74609994816558,35.658581,139.745433,91.56996251144636,221.2636201871802,
392,2020/01/19 17:44:00,35.65920382082405,139.74604630575016,35.658581,139.745433,88.65357776997355,218.78723583279665,
393,2020/01/19 17:44:00,35.65923047961742,139.74607511202572,35.658581,139.745433,92.5933283181999,218.89881993761122,
394,2020/01/19 17:44:00,35.65921084314339,139.74605199471566,35.658581,139.745433,89.58364247117335,218.73188791577942,
395,2020/01/19 17:44:00,35.659204821512475,139.746026409412,35.658581,139.745433,87.62393380395119,217.82344093238532,
396,2020/01/19 17:44:00,35.65915093224109,139.746013263089,35.658581,139.745433,82.21619538895168,219.72371692316926,
397,2020/01/19 17:44:00,35.659167369685804,139.74605187290953,35.658581,139.745433,85.86676666844043,220.74032720538705,
398,2020/01/19 17:44:00,35.65915673298408,139.74605725590735,35.658581,139.745433,85.29830554741616,221.5057883627945,
399,2020/01/19 17:44:00,35.65919479137642,139.74602632682482,35.658581,139.745433,86.74292504426668,218.27031552324908,
400,2020/01/19 17:44:00,35.65914461960905,139.74600408355226,35.658581,139.745433,81.1465034315409,219.58836130485747,
401,2020/01/19 17:44:00,35.65915252475908,139.74605690274785,35.658581,139.745433,84.92792666384997,221.6983803139565,
402,2020/01/19 17:44:00,35.659111816427966,139.74602443857148,35.658581,139.745433,79.60414728947553,222.28112451021636,
403,2020/01/19 17:44:00,35.659078002703154,139.74605894037308,35.658581,139.745433,79.0782274094847,225.7868345505371,
404,2020/01/19 17:44:00,35.65912031900402,139.74602961797316,35.658581,139.745433,80.61815115605411,222.07666302595536,
405,2020/01/19 17:44:00,35.65911210515138,139.74602108736948,35.658581,139.745433,79.42407650139474,222.1036158130999,
406,2020/01/19 17:44:00,35.659166198064476,139.74599605119138,35.658581,139.745433,82.55442783701399,218.1402688989881,
407,2020/01/19 17:44:00,35.659170336120575,139.74596683143537,35.658581,139.745433,81.31587080714509,216.4739601544825,
408,2020/01/19 17:44:00,35.659163146461985,139.7459655829799,35.658581,139.745433,80.60811823663025,216.7464086022542,
409,2020/01/19 17:44:00,35.659171858172755,139.7459560714498,35.658581,139.745433,80.87730814848474,215.84778679479157,
410,2020/01/19 17:44:00,35.65919847125903,139.74595318039684,35.658581,139.745433,83.14013177193338,214.50971706351532,
411,2020/01/19 17:44:00,35.65924287118925,139.74598451712444,35.658581,139.745433,88.80829599280194,214.2176348234561,
412,2020/01/19 17:44:00,35.6592171715819,139.74600707321588,35.658581,139.745433,87.66081796423744,216.37008791956876,
413,2020/01/19 17:44:01,35.65920431293723,139.7459962033407,35.658581,139.745433,85.9283806334758,216.4057521448952,
414,2020/01/19 17:44:01,35.65918634859016,139.74597411942838,35.658581,139.745433,83.13846415091132,216.11183354407603,
415,2020/01/19 17:44:01,35.659147614847555,139.74594806774738,35.658581,139.745433,78.27877440668185,216.57083247228817,
416,2020/01/19 17:44:01,35.6591034504866,139.74599826504,35.658581,139.745433,77.33116697616656,221.4445992490081,
417,2020/01/19 17:44:01,35.65907348110233,139.7459707792836,35.658581,139.745433,73.1920385119285,221.70706159740152,
418,2020/01/19 17:44:01,35.65909047552131,139.74599797218258,35.658581,139.745433,76.24019959480155,222.1457753835009,
419,2020/01/19 17:44:01,35.65914840823848,139.74596272935608,35.658581,139.745433,79.14697657622254,217.30475439019645,
420,2020/01/19 17:44:01,35.659176820776835,139.7459543549665,35.658581,139.745433,81.23383680660439,215.53148785603045,
421,2020/01/19 17:44:01,35.659190368177775,139.74599049859808,35.658581,139.745433,84.37804964461178,216.7469795792046,
422,2020/01/19 17:44:01,35.65919203427139,139.74598967153779,35.658581,139.745433,84.48154001282198,216.63127352477557,
423,2020/01/19 17:44:01,35.65921477893546,139.7460293974077,35.658581,139.745433,88.66375267570147,217.52374023836435,
424,2020/01/19 17:44:01,35.65925106539012,139.74599185307002,35.658581,139.745433,89.93364646579228,214.24186729381154,
425,2020/01/19 17:44:01,35.65927343775252,139.74594381613625,35.658581,139.745433,89.67720363333483,211.05039617101073,
426,2020/01/19 17:44:01,35.65926991390172,139.74599541253096,35.658581,139.745433,91.84832537497499,213.6740060039359,
427,2020/01/19 17:44:01,35.6592891786457,139.74596597917932,35.658581,139.745433,92.21220545840846,211.558975101248,
428,2020/01/19 17:44:01,35.659293710807944,139.74599487270595,35.658581,139.745433,94.0305603669911,212.75713271960925,
429,2020/01/19 17:44:01,35.65929869517379,139.7459880152499,35.658581,139.745433,94.16324607539016,212.25730632759647,
430,2020/01/19 17:44:01,35.65929392587357,139.74594528954677,35.658581,139.745433,91.69961780374068,210.38919508862347,
431,2020/01/19 17:44:01,35.65927020801184,139.7459766490389,35.658581,139.745433,90.94469997098014,212.77176362598595,
432,2020/01/19 17:44:01,35.65924044801354,139.74602101565557,35.658581,139.745433,90.49044109144623,216.04406986189716,
433,2020/01/19 17:44:01,35.65923500636464,139.74599802183698,35.658581,139.745433,88.7870765516286,215.18688634202607,
434,2020/01/19 17:44:01,35.65918651890183,139.74597497668785,35.658581,139.745433,83.19949529486415,216.14735057915996,
435,2020/01/19 17:44:01,35.65919940552676,139.74600121672458,35.658581,139.745433,85.7623462700668,216.86574317671906,
436,2020/01/19 17:44:01,35.659192442445665,139.74598210454502,35.658581,139.745433,84.11103328512777,216.2382983253635,
437,2020/01/19 17:44:01,35.659176640590466,139.74602059267374,35.658581,139.745433,84.84439429300912,218.83737204466385,
438,2020/01/19 17:44:01,35.659179709010985,139.74604300833568,35.658581,139.745433,86.39327828119946,219.74436022276078,
439,2020/01/19 17:44:01,35.65917509034536,139.74601980568235,35.658581,139.745433,84.66574233775945,218.872803482114,
440,2020/01/19 17:44:01,35.659182160439514,139.74600525538744,35.658581,139.745433,84.4632359097083,217.8429579366731,
441,2020/01/19 17:44:01,35.65917671726834,139.7460317816719,35.658581,139.745433,85.48998225210062,219.36272438330403,
442,2020/01/19 17:44:01,35.65915119055592,139.74598274310083,35.658581,139.745433,80.50062214511622,218.19762016323804,
443,2020/01/19 17:44:01,35.65917723431957,139.74603102931172,35.658581,139.745433,85.4911751242478,219.30303897461275,
444,2020/01/19 17:44:01,35.659194612242096,139.7460261830865,35.658581,139.745433,86.71925947247742,218.27169753700844,
445,2020/01/19 17:44:01,35.65917811387895,139.74606415793596,35.658581,139.745433,87.4960071879651,220.7827971091426,
446,2020/01/19 17:44:01,35.659141835316035,139.7460502964612,35.658581,139.745433,83.64514703952133,221.93285001689176,
447,2020/01/19 17:44:01,35.65917904996185,139.74605744682026,35.658581,139.745433,87.17930836852791,220.43579319138036,
448,2020/01/19 17:44:01,35.6591530228591,139.74601793132453,35.658581,139.745433,82.6649405266797,219.84631547432448,
449,2020/01/19 17:44:01,35.65911864638848,139.74598963484527,35.658581,139.745433,78.09630064349548,220.19599242040258,
450,2020/01/19 17:44:01,35.65908324858719,139.74601343546433,35.658581,139.745433,76.60145901057466,223.32483770025183,
451,2020/01/19 17:44:01,35.65907977859174,139.74604038921717,35.658581,139.745433,78.0226666978723,224.82286591358954,
452,2020/01/19 17:44:01,35.65909683471608,139.74606811517245,35.658581,139.745433,81.13593019644708,225.138352786708,
453,2020/01/19 17:44:01,35.659148775535414,139.74610660593035,35.658581,139.745433,87.68665175036432,224.07565462580007,
454,2020/01/19 17:44:01,35.659112790527445,139.74607835843614,35.658581,139.745433,83.04433867697027,224.724001815369,
455,2020/01/19 17:44:01,35.65907412828338,139.7460414784232,35.658581,139.745433,77.6492127823749,225.20057534647106,
456,2020/01/19 17:44:01,35.65910874740395,139.74606839021092,35.658581,139.745433,82.09108574963805,224.49670993008863,
457,2020/01/19 17:44:01,35.659077151331005,139.7460840606018,35.658581,139.745433,80.6596637514229,226.96174871863678,
458,2020/01/19 17:44:01,35.659089344440964,139.7461191328529,35.658581,139.745433,83.9124343813111,227.7665738482524,
459,2020/01/19 17:44:01,35.6590863214315,139.74614753277544,35.658581,139.745433,85.61387129963028,229.08969252562483,
460,2020/01/19 17:44:01,35.659058726981065,139.74612483634456,35.658581,139.745433,82.0613958304005,229.76551611407345,
461,2020/01/19 17:44:01,35.65910967602945,139.74607038444154,35.658581,139.745433,82.29115932366196,224.536113359234,
462,2020/01/19 17:44:01,35.65910964705894,139.7460722960305,35.658581,139.745433,82.41036528273231,224.62346409823232,
463,2020/01/19 17:44:01,35.659099070212896,139.74609041939215,35.658581,139.745433,82.75186969254476,226.00307498729904,
464,2020/01/19 17:44:01,35.65908043489871,139.74606769403,35.658581,139.745433,79.83534510715634,226.04471072706383,
465,2020/01/19 17:44:01,35.659062957973475,139.74610602393258,35.658581,139.745433,81.07729850896592,228.73463317621722,
466,2020/01/19 17:44:01,35.65912026811881,139.7460998213893,35.658581,139.745433,85.00515902839372,225.26123649027184,
467,2020/01/19 17:44:01,35.65913853433008,139.7461420353373,35.658581,139.745433,89.1556648892629,226.06520564097616,
468,2020/01/19 17:44:01,35.659099748672084,139.74614163168104,35.658581,139.745433,86.198310509887,228.1086700659305,
469,2020/01/19 17:44:01,35.65906030785295,139.74610491513974,35.658581,139.745433,80.80804675877077,228.84438988298638,
470,2020/01/19 17:44:01,35.65910232927311,139.7460851517606,35.658581,139.745433,82.66202933794655,225.59311431419403,
471,2020/01/19 17:44:01,35.65910882196254,139.74611937183997,35.658581,139.745433,85.39575589674793,226.70269887430067,
472,2020/01/19 17:44:01,35.65915475268232,139.74610377287516,35.658581,139.745433,87.98701731546427,223.65523628792343,
473,2020/01/19 17:44:01,35.65916103417402,139.7460702528657,35.658581,139.745433,86.43745422617178,221.88037408934926,
474,2020/01/19 17:44:01,35.659181828024934,139.74604508088538,35.658581,139.745433,86.69404489845637,219.74038219642395,
475,2020/01/19 17:44:01,35.65918612169631,139.74602684361548,35.658581,139.745433,86.01903016745844,218.69163573793816,
476,2020/01/19 17:44:01,35.65915523861959,139.74599680157056,35.658581,139.745433,81.64398437893344,218.70479815249402,
477,2020/01/19 17:44:01,35.65912414174016,139.74604057030245,35.658581,139.745433,81.59880750196349,222.3939688412882,
478,2020/01/19 17:44:01,35.659156006396614,139.745996233881,35.658581,139.745433,81.67837223198413,218.63929154421567,
